packet_count,byte_count,avg_packet_size,packet_rate,tcp_ratio,udp_ratio,unique_ports,label
19,2151,113.21052631578948,2.427205286362735,0.698385328000533,0.301614671999467,1,0
18,4551,252.83333333333334,2.8159922060664715,0.48419707281170404,0.515802927188296,3,0
13,1707,131.30769230769232,3.611029536626536,0.6865516676541094,0.31344833234589065,2,0
15,2520,168.0,4.80725433694791,0.46850217050477044,0.5314978294952295,1,0
15,3540,236.0,4.901385193355825,0.5271666972132172,0.4728333027867828,5,0
7,2884,412.0,1.1286917718483673,0.6353649542200928,0.36463504577990724,3,0
19,2601,136.89473684210526,4.074076272786463,0.6284107933201288,0.37158920667987116,5,0
20,4055,202.75,4.148022422626385,0.49958340953650093,0.5004165904634991,1,0
7,4722,674.5714285714286,3.7501390848592875,0.5893657837941564,0.4106342162058436,3,0
12,2011,167.58333333333334,4.306397945497121,0.6160141449237517,0.3839858550762483,5,0
16,853,53.3125,1.8701333680392187,0.8179212621812613,0.18207873781873873,2,0
20,4768,238.4,4.352632632042491,0.5139927830324277,0.4860072169675723,3,0
15,2909,193.93333333333334,4.961896656972204,0.6579405123760613,0.3420594876239387,3,0
7,2759,394.14285714285717,1.0152537787662932,0.7753837626972944,0.22461623730270563,1,0
19,4014,211.26315789473685,4.810215532352776,0.6080585489909229,0.39194145100907707,4,0
9,790,87.77777777777777,3.753557688877803,0.46500145768762896,0.5349985423123711,1,0
18,2032,112.88888888888889,3.1686746188318033,0.4508696108852201,0.5491303891147798,4,0
7,3069,438.42857142857144,3.5165189568958803,0.7457213136926775,0.25427868630732253,3,0
16,2017,126.0625,2.4930768839338486,0.5966583668194373,0.4033416331805627,2,0
13,3423,263.3076923076923,1.0293828065162587,0.7518850087700018,0.24811499122999825,1,0
13,3563,274.0769230769231,3.153076610097209,0.6583294963612398,0.34167050363876017,3,0
8,3603,450.375,4.828545574491002,0.8392312286120316,0.1607687713879684,2,0
16,4839,302.4375,3.556684511579446,0.7668163517303916,0.23318364826960836,3,0
8,1299,162.375,3.2053497732140177,0.8539335745845059,0.14606642541549408,1,0
5,2151,430.2,4.980138685674243,0.7293153399577438,0.2706846600422562,3,0
10,725,72.5,2.1487526728753186,0.5457802872522522,0.45421971274774775,1,0
10,4703,470.3,2.909189462217016,0.4412112110312922,0.5587887889687078,5,0
15,4616,307.73333333333335,4.222937365947059,0.8727325010758524,0.12726749892414757,5,0
16,4406,275.375,4.97436440231114,0.7119431175882971,0.2880568824117029,3,0
14,1387,99.07142857142857,2.082991617804543,0.5572262552678283,0.4427737447321717,2,0
8,4958,619.75,1.9343442033767468,0.8076576397266899,0.1923423602733101,4,0
11,2581,234.63636363636363,1.0646524796363792,0.6722046959527646,0.32779530404723545,1,0
14,1564,111.71428571428571,1.0545441656517376,0.7261834081569383,0.27381659184306173,1,0
9,4786,531.7777777777778,3.214501017448108,0.6446793046282853,0.35532069537171473,5,0
16,1246,77.875,1.3009749634496517,0.7534193224385151,0.24658067756148494,2,0
13,2489,191.46153846153845,3.4631971932340555,0.7271322545785065,0.2728677454214935,3,0
17,1594,93.76470588235294,2.5412999425954537,0.8193211272661713,0.18067887273382865,3,0
5,3524,704.8,3.090126902304066,0.8143054056957562,0.18569459430424384,4,0
7,697,99.57142857142857,3.308751897066822,0.6282504442182837,0.3717495557817163,5,0
11,1194,108.54545454545455,4.765000424738201,0.5037457319399123,0.49625426806008766,1,0
10,3772,377.2,3.033780142026118,0.8682524757691201,0.13174752423087988,3,0
15,3996,266.4,1.9535497202689611,0.42328332785491746,0.5767166721450825,3,0
8,2318,289.75,3.7894890262498824,0.40697331138598714,0.5930266886140129,3,0
14,2546,181.85714285714286,2.9663717689597857,0.49383928611006184,0.5061607138899382,1,0
10,4484,448.4,2.776417205885154,0.6121471075951459,0.3878528924048541,3,0
5,1548,309.6,2.086597183711195,0.5020466857411447,0.49795331425885525,2,0
10,2934,293.4,1.598564587265178,0.7492247723454222,0.2507752276545778,2,0
20,2589,129.45,2.637603050722539,0.5624695684459363,0.4375304315540637,5,0
10,2524,252.4,3.312784433290424,0.6684008617555216,0.3315991382444784,1,0
7,3011,430.14285714285717,1.795126957904972,0.5173946892527259,0.4826053107472741,4,0
14,1226,87.57142857142857,1.3655432818730855,0.862505574495364,0.13749442550463598,3,0
10,3678,367.8,4.002262841491677,0.6291841808589423,0.37081581914105766,2,0
10,4007,400.7,1.47861314131866,0.8239928394745982,0.17600716052540177,3,0
19,4498,236.73684210526315,3.490852061550323,0.5952081819843889,0.40479181801561115,5,0
5,1118,223.6,1.8608068599127354,0.7064804243781475,0.2935195756218525,2,0
9,1984,220.44444444444446,3.4854614573021028,0.4709619456298203,0.5290380543701797,1,0
9,3645,405.0,1.3281907606891434,0.7267267231952155,0.2732732768047845,4,0
6,2524,420.6666666666667,4.904370516014685,0.42913910301072516,0.5708608969892748,4,0
10,2372,237.2,1.554988605744033,0.7163924417406233,0.28360755825937667,2,0
8,1967,245.875,2.815949719265434,0.8259659701001458,0.17403402989985417,4,0
10,4497,449.7,2.7689997558057193,0.4554629693750348,0.5445370306249653,3,0
14,4901,350.07142857142856,2.531777218608468,0.6535991350385749,0.3464008649614251,1,0
13,3975,305.7692307692308,3.408001106993882,0.8877571828624665,0.11224281713753348,2,0
18,2766,153.66666666666666,3.3511400150268833,0.719719558577993,0.28028044142200703,1,0
17,2578,151.64705882352942,4.06824971793694,0.8000323894476464,0.19996761055235357,2,0
11,1379,125.36363636363636,3.5585905952228214,0.7441102357961993,0.2558897642038007,3,0
8,1736,217.0,4.541289472737524,0.8071694417004389,0.19283055829956108,1,0
6,1985,330.8333333333333,2.5586991208719967,0.6581268836336451,0.34187311636635487,3,0
12,2137,178.08333333333334,4.171421136827047,0.47488991987103113,0.5251100801289689,4,0
15,2316,154.4,3.4174720030990295,0.6448864470241662,0.3551135529758338,3,0
19,612,32.21052631578947,1.583034719536319,0.8086465238770328,0.19135347612296716,4,0
18,4139,229.94444444444446,2.3407447036023807,0.7420437289659894,0.25795627103401064,3,0
15,3368,224.53333333333333,4.8095055467511205,0.6355185392917945,0.36448146070820553,5,0
17,2390,140.58823529411765,3.935779885855122,0.8310100077981144,0.1689899922018856,2,0
174,46262,265.8735632183908,22.651324487823178,0.9334030670161484,0.06659693298385161,15,1
139,40565,291.8345323741007,43.50581045065031,0.811864751105107,0.18813524889489297,15,1
95,25974,273.41052631578947,11.483687253312397,0.9515970883842759,0.048402911615724076,39,1
169,25599,151.47337278106508,44.346680191886776,0.9309065369513139,0.06909346304868613,43,1
126,34483,273.6746031746032,37.7108729268833,0.8663489923131658,0.13365100768683424,34,1
88,32647,370.9886363636364,30.788346841786954,0.8483186591881149,0.1516813408118851,45,1
108,34094,315.68518518518516,33.8264522269062,0.805874011318476,0.19412598868152398,43,1
121,25772,212.9917355371901,10.597758442631836,0.9173306833632472,0.08266931663675281,40,1
112,10310,92.05357142857143,24.937500150189607,0.9912909311206914,0.008709068879308557,46,1
77,44879,582.8441558441558,48.594397393269276,0.8109282871156417,0.1890717128843583,32,1
70,23342,333.45714285714286,21.206616266598154,0.8642538452381107,0.13574615476188934,23,1
149,49648,333.20805369127515,18.39378362671056,0.8241024168095459,0.17589758319045412,15,1
145,38195,263.41379310344826,46.37902883546489,0.8865306490564184,0.11346935094358157,34,1
135,27492,203.64444444444445,23.97241407917425,0.8623633226480728,0.1376366773519272,17,1
184,14258,77.48913043478261,47.18593313697474,0.9931475378041441,0.006852462195855891,22,1
70,17315,247.35714285714286,28.780429001743105,0.9814111790507415,0.01858882094925851,14,1
200,41361,206.805,10.83775352894397,0.8365294234922496,0.16347057650775043,14,1
137,19480,142.1897810218978,45.26679166840138,0.8606434481689023,0.13935655183109774,20,1
91,30421,334.2967032967033,45.32367820869664,0.8151889932252628,0.18481100677473716,43,1
62,11155,179.91935483870967,19.739375885683607,0.9499878648178398,0.05001213518216019,34,1
174,28323,162.77586206896552,35.27764479140099,0.8469776584608352,0.15302234153916483,15,1
127,30624,241.13385826771653,14.573939244532399,0.8652742206826173,0.13472577931738272,15,1
194,31353,161.61340206185568,15.272303427532767,0.9009538195873193,0.09904618041268065,46,1
160,13364,83.525,17.083816134705717,0.8479571966286908,0.15204280337130915,48,1
113,40110,354.95575221238937,30.592856531672563,0.9935680891579497,0.0064319108420503035,30,1
123,45238,367.7886178861789,34.67276470315999,0.9207765415533314,0.07922345844666856,39,1
88,46566,529.1590909090909,13.045036064073926,0.9113397463606766,0.0886602536393234,45,1
147,18083,123.01360544217687,24.74116775249574,0.8710758106581107,0.12892418934188932,29,1
175,23662,135.21142857142857,13.684463045892002,0.9789653279344083,0.02103467206559173,42,1
108,44646,413.3888888888889,41.08530689680924,0.9595322686235395,0.040467731376460536,41,1
151,11665,77.25165562913908,43.08862042930349,0.83806537622088,0.16193462377912005,34,1
156,45894,294.1923076923077,38.60229209386719,0.9261908367683239,0.07380916323167608,47,1
103,22754,220.9126213592233,29.954151312064216,0.9236544615271818,0.07634553847281822,31,1
111,40010,360.45045045045043,43.583098185404516,0.924470758924663,0.07552924107533698,11,1
177,19403,109.62146892655367,20.43543798696106,0.9970708033071587,0.002929196692841307,40,1
63,25791,409.3809523809524,17.25228782918127,0.8301499210983443,0.1698500789016557,25,1
150,24972,166.48,23.24201477345492,0.8201296493597754,0.1798703506402246,28,1
188,39523,210.2287234042553,10.865902555686144,0.9426325437737738,0.05736745622622619,40,1
133,48825,367.10526315789474,20.16965118473539,0.927752527116924,0.07224747288307598,39,1
92,30787,334.64130434782606,19.03414846429964,0.815194884962619,0.18480511503738095,42,1
54,17055,315.8333333333333,25.57321469319238,0.9884197090776741,0.011580290922325931,40,1
167,21037,125.97005988023952,31.70162974948227,0.9029574951063606,0.09704250489363941,29,1
94,46760,497.4468085106383,15.157234207620727,0.8991084522834698,0.1008915477165302,14,1
119,44657,375.2689075630252,13.834656114913905,0.8493761779955635,0.15062382200443647,49,1
163,29142,178.78527607361963,27.911717721280095,0.9020822807311224,0.0979177192688776,19,1
74,32093,433.68918918918916,15.98997940239348,0.9166955004355637,0.08330449956443631,17,1
151,41693,276.112582781457,23.953422239232435,0.8121770783028077,0.18782292169719228,44,1
111,14493,130.56756756756758,34.247224147676235,0.8247016373350865,0.1752983626649135,46,1
58,48545,836.9827586206897,43.690577933819185,0.9667443415670898,0.03325565843291023,20,1
82,11694,142.609756097561,23.158682023399393,0.8105607954615068,0.18943920453849317,20,1
143,46823,327.43356643356645,15.3554098159018,0.9850651225710281,0.014934877428971927,40,1
197,12249,62.17766497461929,40.95561670563909,0.8442800530850744,0.15571994691492563,31,1
185,38910,210.32432432432432,41.69502664499079,0.8089024246183673,0.19109757538163274,10,1
146,20668,141.56164383561645,44.80879446026406,0.9198810277658748,0.08011897223412523,20,1
188,34312,182.51063829787233,26.01514545834052,0.9054480163714925,0.09455198362850747,25,1
66,33863,513.0757575757576,30.69364849768361,0.8137251813346346,0.18627481866536544,34,1
186,43997,236.54301075268816,29.434874968128256,0.9746092684868979,0.025390731513102116,19,1
125,46015,368.12,10.052048642790687,0.9576492119621524,0.04235078803784764,35,1
156,36054,231.1153846153846,32.37796377471689,0.9526904061614491,0.047309593838550934,46,1
64,44268,691.6875,41.00486187839475,0.819059766943868,0.18094023305613205,23,1
140,30201,215.72142857142856,24.473593780446393,0.8296141240810014,0.17038587591899856,17,1
66,20046,303.72727272727275,22.8412867196732,0.9250740940365267,0.07492590596347326,15,1
112,42935,383.3482142857143,18.0638542536291,0.9735250308450994,0.02647496915490055,12,1
138,44255,320.68840579710144,45.024214347593976,0.8745408645666664,0.12545913543333365,20,1
116,45254,390.12068965517244,36.504561962666955,0.8426958485365822,0.1573041514634178,17,1
181,10274,56.76243093922652,31.57931577328003,0.9451522157707839,0.0548477842292161,26,1
135,25628,189.83703703703705,12.923126402044996,0.972400533677165,0.027599466322835053,45,1
73,48155,659.6575342465753,44.39753216602557,0.8082408963664302,0.19175910363356985,23,1
196,30628,156.26530612244898,35.19817275073281,0.9981080938610948,0.0018919061389052194,30,1
187,10610,56.7379679144385,47.734905952327594,0.8717527692175304,0.12824723078246958,44,1
153,24255,158.52941176470588,41.80037841979342,0.916679181042144,0.08332081895785604,20,1
114,10699,93.85087719298245,13.09089697661117,0.9863431213815503,0.013656878618449664,38,1
130,24943,191.86923076923077,38.58696825802262,0.804190122031173,0.19580987796882698,41,1
153,40583,265.2483660130719,29.811769335533075,0.9819353370931511,0.01806466290684894,45,1
105,32414,308.7047619047619,48.6271473784107,0.822473712453702,0.17752628754629796,25,1
147,15772,107.29251700680273,21.28880195349422,0.8901298276072496,0.10987017239275043,20,1
180,15020,83.44444444444444,37.72346300861135,0.8206189285125802,0.17938107148741977,42,1
132,33013,250.09848484848484,46.587815844251814,0.8630181649104047,0.13698183508959527,28,1
51,32270,632.7450980392157,43.70043598341871,0.9320379942376621,0.06796200576233791,31,1
137,37843,276.22627737226276,45.4686983336894,0.8968312995073056,0.10316870049269444,40,1
86,18764,218.1860465116279,24.4032794342002,0.9725432313330558,0.027456768666944242,35,1
54,37447,693.4629629629629,46.30442819889544,0.8777077838878767,0.12229221611212326,30,1
176,48853,277.5738636363636,35.33971919002292,0.8400482977513912,0.15995170224860877,44,1
76,25565,336.38157894736844,19.569022027318734,0.8027557035441528,0.19724429645584718,43,1
64,35469,554.203125,15.786703492169325,0.9479530355710107,0.05204696442898926,39,1
66,20984,317.93939393939394,30.87328443219088,0.9925767077789569,0.0074232922210430985,19,1
58,39635,683.3620689655172,40.767876912702405,0.9975425293095669,0.0024574706904331167,38,1
57,14995,263.0701754385965,48.27110964513027,0.919884917161323,0.08011508283867697,27,1
86,21571,250.82558139534885,32.95604504056533,0.8500411065208796,0.1499588934791204,45,1
85,31197,367.0235294117647,39.87704542674102,0.9579556453995572,0.04204435460044276,19,1
172,38632,224.6046511627907,23.71588010732082,0.9643563619839177,0.03564363801608228,10,1
155,41036,264.7483870967742,37.140333480573425,0.824695168355032,0.17530483164496802,12,1
129,38829,301.0,47.79617988690184,0.964311543632585,0.03568845636741502,36,1
124,28840,232.58064516129033,29.48501721818942,0.8129398226092263,0.18706017739077374,27,1
61,19964,327.27868852459017,39.943790444261175,0.9178009597456176,0.0821990402543824,21,1
140,31005,221.46428571428572,37.34106412224579,0.9893616411276103,0.01063835887238973,36,1
71,23794,335.1267605633803,42.818788822803675,0.8964073074358992,0.10359269256410075,37,1
72,14377,199.68055555555554,26.3088137421313,0.8032937948291746,0.19670620517082538,38,1
189,43043,227.74074074074073,31.82520929725738,0.8298328700803597,0.17016712991964034,20,1
168,15622,92.98809523809524,32.51538158953212,0.8447318674768987,0.15526813252310134,41,1
52,31452,604.8461538461538,18.299925986481785,0.9599495033543533,0.04005049664564675,38,1
173,16457,95.1271676300578,28.286709014376015,0.9148326421517194,0.08516735784828056,39,1
146,45875,314.21232876712327,41.94695165031238,0.8267528875505439,0.17324711244945612,40,1
169,16396,97.01775147928994,33.9837578988094,0.9309366592644083,0.06906334073559173,11,1
158,21580,136.58227848101265,24.11477199050056,0.956194713110904,0.04380528688909602,45,1
122,33276,272.75409836065575,27.644125231293927,0.9469937780854789,0.05300622191452109,41,1
187,26569,142.08021390374333,18.64001416473068,0.9042696421363778,0.09573035786362216,16,1
114,10286,90.2280701754386,15.313740441866326,0.8964432394001891,0.1035567605998109,26,1
181,25087,138.6022099447514,23.47304524207803,0.8739296600832348,0.1260703399167652,33,1
138,42315,306.6304347826087,21.98463675997065,0.9071472335204215,0.09285276647957852,48,1
142,47105,331.72535211267603,28.39385462133565,0.8409011487944416,0.15909885120555844,41,1
70,16997,242.81428571428572,24.372292367779124,0.9940747330387947,0.005925266961205322,37,1
200,44795,223.975,12.118423419287607,0.9218639190782436,0.07813608092175639,14,1
97,36408,375.340206185567,15.758070252080167,0.9694097979858516,0.030590202014148415,28,1
137,15095,110.18248175182482,31.246928328300008,0.9864732740272097,0.013526725972790254,20,1
168,44731,266.2559523809524,18.05032728974727,0.9151222119013444,0.08487778809865565,45,1
76,20572,270.6842105263158,45.28648729564237,0.8465137978522268,0.1534862021477732,14,1
119,43945,369.2857142857143,15.015729544106238,0.9531975329747879,0.04680246702521207,24,1
153,25071,163.86274509803923,20.789848048732345,0.8404196143010869,0.15958038569891309,41,1
128,35064,273.9375,39.72202294497862,0.9528395542536804,0.04716044574631961,12,1
127,34158,268.96062992125985,41.667736392848504,0.8968760498445356,0.10312395015546438,10,1
83,23519,283.3614457831325,23.85151718156272,0.8013843241707189,0.19861567582928108,48,1
130,29257,225.05384615384617,32.868340835059435,0.9665018995267669,0.033498100473233094,22,1
121,27800,229.7520661157025,47.071707186054205,0.8415483720874042,0.15845162791259582,15,1
154,20281,131.69480519480518,16.278395596152734,0.8757636826601546,0.12423631733984541,37,1
64,42575,665.234375,33.75569242761799,0.9799308304075022,0.020069169592497826,32,1
91,20707,227.54945054945054,45.45796565678075,0.907331636604884,0.09266836339511597,12,1
158,40560,256.7088607594937,39.69134145764209,0.9266258664499061,0.07337413355009392,43,1
162,44030,271.7901234567901,48.43183892972087,0.8661186314454755,0.13388136855452448,50,1
72,48194,669.3611111111111,19.32964430497554,0.8937292066033806,0.10627079339661938,11,1
